Date,Open,High,Low,Volume,Close
2019-03-01,8.51000022888183,8.753999710083,8.25,192700,8.47999954223632
2019-03-04,8.7200002670288,9.0310001373291,8.43000030517578,132200,8.48999977111816
2019-03-05,8.51000022888183,8.8430004119873,8.17000007629394,288200,8.44999980926513
2019-03-06,8.46000003814697,8.51000022888183,7.55000019073486,80500,7.94999980926513
2019-03-07,7.94999980926513,8.4399995803833,7.69000005722045,38900,8.26000022888183
2019-03-08,7.94999980926513,8.02999973297119,7.38999986648559,74400,7.38999986648559
2019-03-11,7.38999986648559,7.73999977111816,7.21000003814697,53200,7.32000017166137
2019-03-12,7.32000017166137,7.5,7.07000017166137,185500,7.32000017166137
2019-03-13,7.34000015258789,7.55000019073486,7.25,99200,7.46000003814697
2019-03-14,7.44000005722045,7.80999994277954,7.25,224300,7.53999996185302
2019-03-15,7.55000019073486,7.83500003814697,7.44000005722045,287200,7.80999994277954
2019-03-18,7.84999990463256,8.14999961853027,7.73999977111816,239100,8
2019-03-19,8.0600004196167,8.25,7.84000015258789,211300,8.23999977111816
2019-03-20,8.22999954223632,8.22999954223632,7.82499980926513,97600,7.82999992370605
2019-03-21,7.78000020980835,8.0600004196167,7.71999979019165,171200,7.86999988555908
2019-03-22,7.84999990463256,8,7.59000015258789,155000,7.76000022888183
2019-03-25,7.76999998092651,7.96000003814697,7.59999990463256,124900,7.71999979019165
2019-03-26,7.80000019073486,7.86999988555908,7.57999992370605,74600,7.67000007629394
2019-03-27,7.67999982833862,7.82999992370605,7.53999996185302,133300,7.76999998092651
2019-03-28,7.78000020980835,7.96000003814697,7.69999980926513,112300,7.88000011444091
2019-03-29,7.84999990463256,8.02999973297119,7.76000022888183,181800,7.84999990463256
2019-04-01,7.9099998474121,8.02000045776367,7.78000020980835,103600,7.92999982833862
2019-04-02,7.92500019073486,8.13000011444091,7.71999979019165,72600,7.82999992370605
2019-04-03,7.84000015258789,7.96999979019165,7.82000017166137,115500,7.86999988555908
2019-04-04,7.88000011444091,7.98999977111816,7.78000020980835,67500,7.88000011444091
2019-04-05,7.88999986648559,8,7.6599998474121,152100,7.80000019073486
2019-04-08,7.73999977111816,7.86999988555908,7.67999982833862,54000,7.69999980926513
2019-04-09,7.69999980926513,7.82999992370605,7.61999988555908,214100,7.61999988555908
2019-04-10,7.61999988555908,7.84999990463256,7.61999988555908,82600,7.69000005722045
2019-04-11,7.71000003814697,7.76499986648559,7.61999988555908,64500,7.71000003814697
2019-04-12,7.71000003814697,7.84000015258789,7.40000009536743,106300,7.5
2019-04-15,7.51000022888183,7.51000022888183,7.1599998474121,32600,7.40000009536743
2019-04-16,7.38999986648559,7.53999996185302,7.30999994277954,56800,7.38000011444091
2019-04-17,7.4099998474121,7.4099998474121,7.11999988555908,38700,7.28000020980835
2019-04-18,7.25,7.51999998092651,6.98999977111816,37000,7.32999992370605
2019-04-22,7.26000022888183,7.38000011444091,7.03999996185302,81000,7.13000011444091
2019-04-23,7.05000019073486,7.44999980926513,7.05000019073486,64700,7.26000022888183
2019-04-24,7.13000011444091,7.32999992370605,7.05999994277954,69000,7.25
2019-04-25,7.23999977111816,7.38000011444091,7.04500007629394,29700,7.21999979019165
2019-04-26,7.23000001907348,7.34999990463256,7.1100001335144,30100,7.15000009536743
2019-04-29,7.13999986648559,7.36999988555908,7.05000019073486,25700,7.21000003814697
2019-04-30,7.21999979019165,7.28000020980835,7.03999996185302,39600,7.19999980926513
2019-05-01,7.19000005722045,7.40000009536743,6.97499990463256,75700,7.05000019073486
2019-05-02,7.05000019073486,7.13999986648559,6.71999979019165,23900,7
2019-05-03,6.94000005722045,7.17000007629394,6.80000019073486,113400,6.96000003814697
2019-05-06,6.78999996185302,7.1599998474121,6.78999996185302,57200,7
2019-05-07,7.05999994277954,7.05999994277954,6.80000019073486,29300,6.88999986648559
2019-05-08,6.88000011444091,7.01999998092651,6.67999982833862,30800,6.96000003814697
2019-05-09,6.84000015258789,7,6.69999980926513,24700,6.80000019073486
2019-05-10,6.76999998092651,6.92000007629394,6.6599998474121,41700,6.80000019073486
2019-05-13,6.76000022888183,7,6.57000017166137,38700,6.75
2019-05-14,6.84000015258789,6.88000011444091,6.61999988555908,30400,6.8600001335144
2019-05-15,6.80999994277954,6.94999980926513,6.75,24100,6.92999982833862
2019-05-16,6.94000005722045,7.01999998092651,6.84999990463256,45000,7
2019-05-17,7.01999998092651,7.01999998092651,6.82999992370605,25300,6.90000009536743
2019-05-20,6.59999990463256,6.98999977111816,6.59999990463256,48500,6.9099998474121
2019-05-21,6.73999977111816,7.01000022888183,6.73999977111816,46400,7
2019-05-22,6.98000001907348,7.03999996185302,6.8600001335144,23100,6.96999979019165
2019-05-23,6.63999986648559,7.01000022888183,6.63999986648559,29700,6.75
2019-05-24,6.73000001907348,6.9099998474121,6.59999990463256,18100,6.73000001907348
2019-05-28,6.73000001907348,6.73000001907348,6.48000001907348,21700,6.57999992370605
2019-05-29,6.55000019073486,6.65500020980835,6.48000001907348,34700,6.59000015258789
2019-05-30,6.84000015258789,7,6.55000019073486,48500,6.98999977111816
2019-05-31,6.88999986648559,6.96999979019165,6.55499982833862,41700,6.73000001907348
2019-06-03,6.71000003814697,6.94000005722045,6.55000019073486,31500,6.75
2019-06-04,6.88999986648559,6.9099998474121,6.53999996185302,40500,6.63000011444091
2019-06-05,6.59999990463256,6.67999982833862,6.21000003814697,44700,6.26999998092651
2019-06-06,6.44999980926513,6.44999980926513,6,23100,6.19999980926513
2019-06-07,6.07499980926513,6.26999998092651,6.06199979782104,34800,6.19000005722045
2019-06-10,6.36999988555908,6.44000005722045,6.17000007629394,65500,6.30000019073486
2019-06-11,6.34000015258789,6.34000015258789,6.03000020980835,36000,6.11999988555908
2019-06-12,6.04500007629394,6.25,6,35100,6.09999990463256
2019-06-13,6.34000015258789,6.38999986648559,6.17000007629394,49100,6.30999994277954
2019-06-14,6.73999977111816,6.91499996185302,6.1100001335144,32600,6.23999977111816
2019-06-17,6.5,6.5,6.19999980926513,28600,6.32000017166137
2019-06-18,6.94999980926513,6.94999980926513,6.34999990463256,40700,6.44000005722045
2019-06-19,6.42000007629394,6.69000005722045,6.32999992370605,26600,6.51999998092651
2019-06-20,6.63999986648559,6.69000005722045,6.48999977111816,32500,6.53999996185302
2019-06-21,6.46999979019165,6.69000005722045,6.21000003814697,34600,6.23999977111816
2019-06-24,6.59999990463256,6.59999990463256,6.09999990463256,30000,6.09999990463256
2019-06-25,6.01000022888183,6.19000005722045,6.01000022888183,37500,6.01999998092651
2019-06-26,6.38999986648559,6.38999986648559,5.61999988555908,45300,5.69000005722045
2019-06-27,5.71000003814697,5.75,5.53000020980835,54800,5.55999994277954
2019-06-28,5.57999992370605,6.01499986648559,5.57999992370605,629900,5.98999977111816
2019-07-01,6,6.32000017166137,5.92000007629394,52500,5.98999977111816
2019-07-02,6.09999990463256,6.09999990463256,5.80000019073486,67500,5.88999986648559
2019-07-03,5.84999990463256,5.94500017166137,5.55000019073486,50800,5.59999990463256
2019-07-05,5.59999990463256,6,5.3600001335144,60800,5.40000009536743
2019-07-08,5.38999986648559,5.5,5.13999986648559,23800,5.23000001907348
2019-07-09,5.17999982833862,5.25,5.01000022888183,55400,5.1599998474121
2019-07-10,5.25,5.32999992370605,4.94999980926513,36600,4.98000001907348
2019-07-11,4.90000009536743,5,4.69000005722045,28500,4.71999979019165
2019-07-12,4.84000015258789,5.19000005722045,4.84000015258789,56100,4.92999982833862
2019-07-15,5,5.05999994277954,4.94500017166137,18700,4.98999977111816
2019-07-16,5,5.01000022888183,4.76999998092651,73700,4.9099998474121
2019-07-17,4.75,4.88000011444091,4.51000022888183,56900,4.51000022888183
2019-07-18,4.5,4.60500001907348,4.26999998092651,16400,4.34000015258789
2019-07-19,4.30000019073486,4.36999988555908,4.25,18300,4.32000017166137
2019-07-22,4.30999994277954,4.32000017166137,4.23000001907348,15600,4.25
2019-07-23,4.23999977111816,4.26000022888183,4.15000009536743,15300,4.1599998474121
2019-07-24,4.13999986648559,4.19000005722045,4.05000019073486,26500,4.13000011444091
2019-07-25,4.09999990463256,4.13000011444091,3.83999991416931,32200,3.86999988555908
2019-07-26,3.86999988555908,4.05000019073486,3.83999991416931,109200,3.89000010490417
2019-07-29,3.94000005722045,4.1599998474121,3.91000008583068,59400,4.07999992370605
2019-07-30,4.07000017166137,4.34999990463256,4.07000017166137,58300,4.19000005722045
2019-07-31,4.1599998474121,4.26000022888183,3.74000000953674,80000,3.78999996185302
2019-08-01,3.75999999046325,4.07000017166137,3.44000005722045,120700,3.47000002861022
2019-08-02,3.47000002861022,3.75,3.36999988555908,45200,3.46000003814697
2019-08-05,3.4300000667572,3.4300000667572,3.10999989509582,32100,3.11999988555908
2019-08-06,3.11999988555908,3.53999996185302,3.11999988555908,33100,3.17000007629394
2019-08-07,3.10999989509582,3.44000005722045,2.9300000667572,67700,3.15000009536743
2019-08-08,3.31699991226196,3.31699991226196,3.10199999809265,34200,3.24000000953674
2019-08-09,3.21000003814697,3.48000001907348,3.11999988555908,20900,3.11999988555908
2019-08-12,3.07999992370605,3.28999996185302,3.06999993324279,15400,3.16000008583068
2019-08-13,3.33999991416931,3.33999991416931,3.14000010490417,23800,3.22000002861022
2019-08-14,3.14000010490417,3.45000004768371,2.69000005722045,58200,3.23000001907348
2019-08-15,3.09800004959106,3.34999990463256,3.09800004959106,21500,3.26999998092651
2019-08-16,3.27999997138977,3.45000004768371,3.25999999046325,31700,3.42000007629394
2019-08-19,3.44000005722045,3.79500007629394,3.44000005722045,37400,3.78999996185302
2019-08-20,3.79999995231628,4.38999986648559,3.79999995231628,71900,4.13999986648559
2019-08-21,4.23000001907348,4.66800022125244,4.1599998474121,83800,4.55000019073486
2019-08-22,4.59999990463256,5.17999982833862,4.59999990463256,102100,4.73000001907348
2019-08-23,4.6599998474121,4.84000015258789,4.5,161400,4.51000022888183
2019-08-26,4.59999990463256,4.82999992370605,4.44500017166137,50900,4.76000022888183
2019-08-27,4.84000015258789,5.1599998474121,4.76999998092651,114000,4.96000003814697
2019-08-28,5.38999986648559,5.38999986648559,4.88000011444091,52600,5.05999994277954
2019-08-29,5.13999986648559,5.23999977111816,4.82000017166137,23000,4.96999979019165
2019-08-30,4.96999979019165,5.34000015258789,4.86999988555908,28300,4.92000007629394
2019-09-03,4.9099998474121,4.92999982833862,4.79500007629394,23700,4.84000015258789
2019-09-04,4.86899995803833,4.98999977111816,4.71000003814697,22100,4.82000017166137
2019-09-05,4.86999988555908,5.05999994277954,4.86999988555908,15700,4.96999979019165
2019-09-06,4.94999980926513,5.01000022888183,4.71000003814697,24100,4.76999998092651
2019-09-09,4.71999979019165,5.03000020980835,4.69000005722045,27100,4.98999977111816
2019-09-10,4.94999980926513,5.30499982833862,4.80999994277954,28300,5.21000003814697
2019-09-11,5.26999998092651,5.53999996185302,4.94000005722045,48800,5.34000015258789
2019-09-12,5.3600001335144,5.55999994277954,5.02500009536743,32500,5.23999977111816
2019-09-13,5.30999994277954,5.38999986648559,5.1100001335144,26200,5.32000017166137
2019-09-16,5.30000019073486,5.42999982833862,5.09000015258789,51900,5.25
2019-09-17,5.17999982833862,5.46999979019165,5.06500005722045,54900,5.3600001335144
2019-09-18,5.38999986648559,5.40000009536743,5.07999992370605,32400,5.07999992370605
2019-09-19,5.11999988555908,5.21999979019165,5,30100,5.01999998092651
2019-09-20,5.01000022888183,5.78999996185302,4.59999990463256,147100,4.76000022888183
2019-09-23,4.8600001335144,4.8600001335144,4.55000019073486,37800,4.59999990463256
2019-09-24,4.57000017166137,4.73999977111816,4.48000001907348,52400,4.53999996185302
2019-09-25,4.57999992370605,4.76999998092651,4.44999980926513,45400,4.69999980926513
2019-09-26,4.67000007629394,4.67000007629394,4.42000007629394,30400,4.44999980926513
2019-09-27,4.6100001335144,4.71000003814697,4.44000005722045,21400,4.46000003814697
2019-09-30,4.69000005722045,4.88999986648559,4.44500017166137,18600,4.48000001907348
2019-10-01,4.53000020980835,4.59999990463256,4.30999994277954,39300,4.3600001335144
2019-10-02,4.51000022888183,4.51000022888183,4.1599998474121,25200,4.32000017166137
2019-10-03,4.25,4.45100021362304,4.25,11000,4.3600001335144
2019-10-04,4.34000015258789,4.5,4.30999994277954,13300,4.36999988555908
2019-10-07,4.71000003814697,4.73000001907348,4.40000009536743,44400,4.5
2019-10-08,4.38999986648559,4.82999992370605,4.26000022888183,64000,4.38000011444091
2019-10-09,4.6599998474121,4.82999992370605,4.3600001335144,22300,4.57999992370605
2019-10-10,4.65000009536743,4.78000020980835,4.51999998092651,21500,4.65000009536743
2019-10-11,4.65000009536743,4.90000009536743,4.6100001335144,44300,4.73999977111816
2019-10-14,4.6599998474121,4.6599998474121,4.42999982833862,21400,4.53000020980835
2019-10-15,4.3600001335144,4.67000007629394,4.3600001335144,12500,4.59999990463256
2019-10-16,4.53000020980835,4.73799991607666,4.53000020980835,10800,4.61999988555908
2019-10-17,4.65000009536743,4.69999980926513,4.57999992370605,25700,4.57999992370605
2019-10-18,5.15000009536743,5.80000019073486,5,63700,5.01999998092651
2019-10-21,5.01999998092651,5.17500019073486,4.99499988555908,47000,5.1100001335144
2019-10-22,5.1100001335144,5.125,4.8600001335144,11300,4.96999979019165
2019-10-23,4.90000009536743,5.05000019073486,4.88999986648559,8900,4.94999980926513
2019-10-24,4.78800010681152,5.09000015258789,4.78800010681152,25500,4.90000009536743
2019-10-25,5.07999992370605,5.11999988555908,4.80000019073486,12000,4.80000019073486
2019-10-28,4.76999998092651,4.92999982833862,4.43599987030029,657600,4.9099998474121
2019-10-29,5.07999992370605,5.09000015258789,4.8600001335144,70000,4.8600001335144
2019-10-30,4.84999990463256,5.09000015258789,4.84999990463256,58000,5.03000020980835
2019-10-31,4.96999979019165,5.13999986648559,4.96999979019165,14900,5.07000017166137
2019-11-01,5.07999992370605,5.6100001335144,5.07999992370605,106400,5.25
2019-11-04,5.32999992370605,5.36999988555908,5.19999980926513,17300,5.25
2019-11-05,5.15899991989135,5.18400001525878,5.05000019073486,14100,5.1599998474121
2019-11-06,5.02500009536743,5.19999980926513,4.98999977111816,30900,5.13000011444091
2019-11-07,5.19000005722045,5.28999996185302,5.01000022888183,170100,5.26000022888183
2019-11-08,5.0349998474121,5.44999980926513,5.0349998474121,16000,5.21999979019165
2019-11-11,5.09000015258789,5.36999988555908,4.65000009536743,189600,4.84999990463256
2019-11-12,4.82000017166137,4.84999990463256,4.61999988555908,166200,4.78999996185302
2019-11-13,4.78000020980835,4.84999990463256,4.65000009536743,55700,4.67999982833862
2019-11-14,4.69999980926513,4.69999980926513,4.23999977111816,64900,4.3600001335144
2019-11-15,4.44999980926513,4.61999988555908,4.30999994277954,34200,4.3600001335144
2019-11-18,4.27099990844726,4.30999994277954,3.94000005722045,95900,3.98000001907348
2019-11-19,3.91000008583068,4.30000019073486,3.91000008583068,45300,4.1100001335144
2019-11-20,4.1599998474121,4.28000020980835,4.05000019073486,35300,4.07000017166137
2019-11-21,3.91100001335144,4.15500020980835,3.81699991226196,25900,3.90000009536743
2019-11-22,4.06500005722045,4.06500005722045,3.75999999046325,26100,3.95000004768371
2019-11-25,3.92000007629394,4.17199993133544,3.89800000190734,26100,4.07000017166137
2019-11-26,4.07999992370605,4.07999992370605,3.69000005722045,50900,3.73000001907348
2019-11-27,3.72000002861022,3.86999988555908,3.71000003814697,18400,3.78999996185302
2019-11-29,3.83999991416931,4.20499992370605,3.83999991416931,107300,3.96000003814697
2019-12-02,4.07000017166137,4.32000017166137,4.07000017166137,81900,4.19000005722045
2019-12-03,4.23000001907348,4.69000005722045,4.09000015258789,100600,4.3600001335144
2019-12-04,4.42000007629394,4.59999990463256,3.96000003814697,165200,3.98000001907348
2019-12-05,4.08599996566772,4.32999992370605,3.95000004768371,88000,4.13000011444091
2019-12-06,4.19999980926513,4.44000005722045,4.19999980926513,32900,4.34999990463256
2019-12-09,4.40000009536743,4.76999998092651,4.40000009536743,61000,4.5
2019-12-10,4.48999977111816,4.59000015258789,4.26999998092651,40000,4.34000015258789
2019-12-11,4.34999990463256,4.6100001335144,4.28000020980835,91400,4.51999998092651
2019-12-12,4.51000022888183,4.8600001335144,4.19999980926513,180100,4.42000007629394
2019-12-13,4.34999990463256,4.5,4.21999979019165,101700,4.3600001335144
2019-12-16,4.36999988555908,4.76000022888183,4.19999980926513,87500,4.69000005722045
2019-12-17,4.61999988555908,4.98999977111816,4.5,305900,4.8600001335144
2019-12-18,4.94000005722045,4.94000005722045,4.46000003814697,120100,4.80000019073486
2019-12-19,4.86399984359741,4.96000003814697,4.6100001335144,70800,4.88999986648559
2019-12-20,4.88999986648559,5.29400014877319,4.67999982833862,127500,5.05000019073486
2019-12-23,5.20900011062622,5.67000007629394,4.98999977111816,170300,5.32000017166137
2019-12-24,5.38000011444091,5.78999996185302,5.19999980926513,95700,5.69000005722045
2019-12-26,5.76000022888183,6.21000003814697,5.44000005722045,204300,5.44999980926513
2019-12-27,5.44999980926513,5.55900001525878,4.94999980926513,119700,5
2019-12-30,4.96999979019165,4.96999979019165,4.53999996185302,142700,4.6599998474121
2019-12-31,4.63999986648559,5.17999982833862,4.55000019073486,316600,4.63999986648559
2020-01-02,4.73999977111816,4.79500007629394,4.19999980926513,253300,4.30000019073486
2020-01-03,4.25,4.26999998092651,3.99000000953674,124500,4.07000017166137
2020-01-06,4.03000020980835,4.63000011444091,4.03000020980835,201300,4.25
2020-01-07,4.25,4.65000009536743,4.23999977111816,178100,4.61999988555908
2020-01-08,4.67999982833862,5.1599998474121,4.63100004196167,166500,5.05000019073486
2020-01-09,5.15000009536743,5.44000005722045,4.98999977111816,1320700,5.25
2020-01-10,5.19000005722045,5.67999982833862,5.00500011444091,152900,5.6100001335144
2020-01-13,5.67000007629394,5.71400022506713,5.30000019073486,241700,5.59999990463256
2020-01-14,5.59999990463256,6.44000005722045,5.5,313200,6.1100001335144
2020-01-15,6.1599998474121,7.07999992370605,5.94000005722045,655800,6.94000005722045
2020-01-16,6.98000001907348,6.98999977111816,6.53999996185302,136800,6.67000007629394
2020-01-17,6.76000022888183,7.48000001907348,6.6100001335144,135200,6.67999982833862
2020-01-21,6.71000003814697,6.71000003814697,6.21000003814697,77700,6.44999980926513
2020-01-22,6.76000022888183,6.76000022888183,5.96000003814697,132400,6.07000017166137
2020-01-23,5.98000001907348,6.1100001335144,5.8600001335144,71400,6
2020-01-24,6.1100001335144,6.15000009536743,5.40000009536743,171800,5.48000001907348
2020-01-27,5.26000022888183,5.70699977874755,5.26000022888183,155600,5.50500011444091
2020-01-28,5.53000020980835,5.53999996185302,5.26000022888183,186200,5.42000007629394
2020-01-29,5.44000005722045,5.67000007629394,4.84999990463256,241200,4.90000009536743
2020-01-30,4.88000011444091,4.93400001525878,4.6599998474121,157900,4.69999980926513
2020-01-31,4.71000003814697,4.80999994277954,4.5329999923706,194000,4.59999990463256
2020-02-03,4.53000020980835,4.76999998092651,4.53000020980835,112300,4.61999988555908
2020-02-04,4.65000009536743,4.79500007629394,4.55000019073486,186900,4.65000009536743
2020-02-05,4.88000011444091,5.46999979019165,4.88000011444091,293800,5.03999996185302
2020-02-06,5.05000019073486,5.25,4.86700010299682,152800,5.13999986648559
2020-02-07,5.13000011444091,5.21999979019165,4.88000011444091,170000,5.13999986648559
2020-02-10,5.11999988555908,5.21400022506713,4.90000009536743,235300,5
2020-02-11,5.01999998092651,5.42999982833862,5.01999998092651,133800,5.21999979019165
2020-02-12,5.28999996185302,5.48000001907348,5.09000015258789,331600,5.09999990463256
2020-02-13,5.05999994277954,5.17000007629394,4.96999979019165,80800,4.98999977111816
2020-02-14,4.96999979019165,5.13000011444091,4.94999980926513,164600,5.07000017166137
2020-02-18,5.11999988555908,5.38999986648559,5.10599994659423,184300,5.34000015258789
2020-02-19,5.57000017166137,5.84000015258789,5.5,306100,5.53000020980835
2020-02-20,5.59999990463256,5.74900007247924,5.21999979019165,295900,5.26000022888183
2020-02-21,5.40000009536743,5.44999980926513,5.11999988555908,466100,5.19999980926513
2020-02-24,5.13999986648559,5.13999986648559,4.90000009536743,222100,4.96999979019165
2020-02-25,4.98999977111816,5.0789999961853,4.23000001907348,367200,4.40000009536743
2020-02-26,3.54999995231628,3.70000004768371,2.91199994087219,1066200,2.98000001907348
2020-02-27,2.76999998092651,2.91000008583068,2.60999989509582,2066600,2.71000003814697
2020-02-28,2.70000004768371,3.47000002861022,2.63000011444091,316200,2.95000004768371
2020-03-02,3.02999997138977,3.31599998474121,2.84999990463256,277600,2.91000008583068
2020-03-03,2.94000005722045,3.00999999046325,2.70900011062622,227500,2.75
2020-03-04,2.70000004768371,3.21000003814697,2.70000004768371,345900,3.07999992370605
2020-03-05,3.01999998092651,3.32999992370605,2.94000005722045,240300,3.26999998092651
2020-03-06,3.10999989509582,4.48999977111816,3.10999989509582,4195100,4.15000009536743
2020-03-09,3.81999993324279,4.09000015258789,3.29999995231628,1102200,3.54999995231628
2020-03-10,3.66000008583068,4.05000019073486,3.50999999046325,1812500,3.75999999046325
2020-03-11,3.60999989509582,3.84999990463256,3.19000005722045,717500,3.29999995231628
2020-03-12,2.54999995231628,3.56500005722045,2.49000000953674,1172800,2.65000009536743
2020-03-13,2.77999997138977,3.06999993324279,2.50999999046325,895300,3.01999998092651
2020-03-16,2.58999991416931,3.19000005722045,2.32999992370605,559200,2.71000003814697
2020-03-17,2.71000003814697,2.85999989509582,2.49000000953674,1654000,2.55999994277954
2020-03-18,2.58999991416931,2.72000002861022,1.87000000476837,955800,2.1800000667572
2020-03-19,2.17000007629394,2.79999995231628,2.11999988555908,803900,2.67000007629394
2020-03-20,2.59999990463256,3.49000000953674,2.09999990463256,1927200,3.49000000953674
2020-03-23,3.34999990463256,3.59999990463256,3,938300,3.13000011444091
2020-03-24,3.21000003814697,3.48000001907348,2.81500005722045,714200,3.05999994277954
2020-03-25,2.95000004768371,3.1819999217987,2.88000011444091,817400,2.96000003814697
2020-03-26,3,3.29500007629394,2.90000009536743,1566100,3.14000010490417
2020-03-27,3.01999998092651,3.09400010108947,2.81999993324279,1256600,2.88000011444091
2020-03-30,2.81999993324279,2.91000008583068,2.54999995231628,383600,2.63000011444091
2020-03-31,2.65000009536743,2.81999993324279,2.40000009536743,478400,2.6800000667572
2020-04-01,2.55999994277954,2.80999994277954,2.38000011444091,426800,2.39000010490417
